Time,OPEN OFFICE 1-01:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],OPEN OFFICE 1-01:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],OPEN OFFICE 1-01:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],OPEN OFFICE 1-01:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],OPEN OFFICE 1-01::Des Latent Heat Load [W],OPEN OFFICE 1-01::Des Latent Cool Load [W],OPEN OFFICE 1-01::Des Latent Heat Mass Flow [kg/s],OPEN OFFICE 1-01::Des Latent Cool Mass Flow [kg/s],OPEN OFFICE 1-01::Des Heat Load No DOAS [W],OPEN OFFICE 1-01::Des Sens Cool Load No DOAS [W],OPEN OFFICE 1-01::Des Latent Heat Load No DOAS [W],OPEN OFFICE 1-01::Des Latent Cool Load No DOAS [W],OPEN OFFICE 1-01:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],OPEN OFFICE 1-01:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],OPEN OFFICE 1-01:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],OPEN OFFICE 1-01:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],OPEN OFFICE 1-02:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],OPEN OFFICE 1-02:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],OPEN OFFICE 1-02:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],OPEN OFFICE 1-02:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],OPEN OFFICE 1-02::Des Latent Heat Load [W],OPEN OFFICE 1-02::Des Latent Cool Load [W],OPEN OFFICE 1-02::Des Latent Heat Mass Flow [kg/s],OPEN OFFICE 1-02::Des Latent Cool Mass Flow [kg/s],OPEN OFFICE 1-02::Des Heat Load No DOAS [W],OPEN OFFICE 1-02::Des Sens Cool Load No DOAS [W],OPEN OFFICE 1-02::Des Latent Heat Load No DOAS [W],OPEN OFFICE 1-02::Des Latent Cool Load No DOAS [W],OPEN OFFICE 1-02:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],OPEN OFFICE 1-02:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],OPEN OFFICE 1-02:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],OPEN OFFICE 1-02:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],OPEN OFFICE 1-03:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],OPEN OFFICE 1-03:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],OPEN OFFICE 1-03:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],OPEN OFFICE 1-03:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],OPEN OFFICE 1-03::Des Latent Heat Load [W],OPEN OFFICE 1-03::Des Latent Cool Load [W],OPEN OFFICE 1-03::Des Latent Heat Mass Flow [kg/s],OPEN OFFICE 1-03::Des Latent Cool Mass Flow [kg/s],OPEN OFFICE 1-03::Des Heat Load No DOAS [W],OPEN OFFICE 1-03::Des Sens Cool Load No DOAS [W],OPEN OFFICE 1-03::Des Latent Heat Load No DOAS [W],OPEN OFFICE 1-03::Des Latent Cool Load No DOAS [W],OPEN OFFICE 1-03:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],OPEN OFFICE 1-03:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],OPEN OFFICE 1-03:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],OPEN OFFICE 1-03:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],OPEN OFFICE 2-04:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],OPEN OFFICE 2-04:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],OPEN OFFICE 2-04:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],OPEN OFFICE 2-04:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],OPEN OFFICE 2-04::Des Latent Heat Load [W],OPEN OFFICE 2-04::Des Latent Cool Load [W],OPEN OFFICE 2-04::Des Latent Heat Mass Flow [kg/s],OPEN OFFICE 2-04::Des Latent Cool Mass Flow [kg/s],OPEN OFFICE 2-04::Des Heat Load No DOAS [W],OPEN OFFICE 2-04::Des Sens Cool Load No DOAS [W],OPEN OFFICE 2-04::Des Latent Heat Load No DOAS [W],OPEN OFFICE 2-04::Des Latent Cool Load No DOAS [W],OPEN OFFICE 2-04:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],OPEN OFFICE 2-04:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],OPEN OFFICE 2-04:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],OPEN OFFICE 2-04:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],OPEN OFFICE 2-05:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],OPEN OFFICE 2-05:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],OPEN OFFICE 2-05:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],OPEN OFFICE 2-05:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],OPEN OFFICE 2-05::Des Latent Heat Load [W],OPEN OFFICE 2-05::Des Latent Cool Load [W],OPEN OFFICE 2-05::Des Latent Heat Mass Flow [kg/s],OPEN OFFICE 2-05::Des Latent Cool Mass Flow [kg/s],OPEN OFFICE 2-05::Des Heat Load No DOAS [W],OPEN OFFICE 2-05::Des Sens Cool Load No DOAS [W],OPEN OFFICE 2-05::Des Latent Heat Load No DOAS [W],OPEN OFFICE 2-05::Des Latent Cool Load No DOAS [W],OPEN OFFICE 2-05:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],OPEN OFFICE 2-05:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],OPEN OFFICE 2-05:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],OPEN OFFICE 2-05:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],OPEN OFFICE 2-06:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Load [W],OPEN OFFICE 2-06:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],OPEN OFFICE 2-06:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],OPEN OFFICE 2-06:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],OPEN OFFICE 2-06::Des Latent Heat Load [W],OPEN OFFICE 2-06::Des Latent Cool Load [W],OPEN OFFICE 2-06::Des Latent Heat Mass Flow [kg/s],OPEN OFFICE 2-06::Des Latent Cool Mass Flow [kg/s],OPEN OFFICE 2-06::Des Heat Load No DOAS [W],OPEN OFFICE 2-06::Des Sens Cool Load No DOAS [W],OPEN OFFICE 2-06::Des Latent Heat Load No DOAS [W],OPEN OFFICE 2-06::Des Latent Cool Load No DOAS [W],OPEN OFFICE 2-06:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],OPEN OFFICE 2-06:MONTREAL INT'L ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],OPEN OFFICE 2-06:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],OPEN OFFICE 2-06:MONTREAL INT'L ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
14:00:00,2.020365E+04,0.000000E+00,1.042617E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099675E+01,4.253961E+01,2.206085E+01,8.107420E+01,1.828134E+04,0.000000E+00,9.434316E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099709E+01,4.208791E+01,2.140619E+01,8.438051E+01,2.084146E+04,0.000000E+00,1.075540E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099690E+01,4.265668E+01,2.200954E+01,8.132671E+01,5.858313E+04,3.619511E+03,3.023008E+00,3.546589E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099552E+01,4.280328E+01,2.399917E+01,6.279797E+01,5.487277E+04,2.258013E+03,2.831595E+00,2.212468E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099586E+01,4.237686E+01,2.399942E+01,6.640602E+01,6.088361E+04,4.060730E+03,3.141742E+00,3.978907E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099567E+01,4.285652E+01,2.399923E+01,6.148310E+01
14:05:00,2.020363E+04,0.000000E+00,1.042616E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099675E+01,4.253961E+01,2.208485E+01,8.095639E+01,1.828132E+04,0.000000E+00,9.434308E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099709E+01,4.208790E+01,2.141606E+01,8.433025E+01,2.084145E+04,0.000000E+00,1.075539E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099690E+01,4.265667E+01,2.201865E+01,8.128231E+01,5.858302E+04,3.690926E+03,3.023003E+00,3.616568E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099552E+01,4.280326E+01,2.399917E+01,6.263100E+01,5.487266E+04,2.301142E+03,2.831590E+00,2.254729E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099586E+01,4.237684E+01,2.399941E+01,6.624799E+01,6.088350E+04,4.101916E+03,3.141737E+00,4.019264E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099567E+01,4.285651E+01,2.399923E+01,6.138184E+01
14:10:00,2.020362E+04,0.000000E+00,1.042615E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099675E+01,4.253960E+01,2.210850E+01,8.084051E+01,1.828130E+04,0.000000E+00,9.434299E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099709E+01,4.208789E+01,2.142556E+01,8.428197E+01,2.084143E+04,0.000000E+00,1.075538E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099690E+01,4.265666E+01,2.202733E+01,8.124002E+01,5.858291E+04,3.761738E+03,3.022997E+00,3.685956E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099552E+01,4.280325E+01,2.399916E+01,6.246614E+01,5.487255E+04,2.342693E+03,2.831584E+00,2.295443E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099586E+01,4.237683E+01,2.399941E+01,6.609264E+01,6.088339E+04,4.141799E+03,3.141731E+00,4.058345E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099567E+01,4.285649E+01,2.399923E+01,6.128314E+01
14:15:00,2.020360E+04,0.000000E+00,1.042614E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099675E+01,4.253959E+01,2.213154E+01,8.072780E+01,1.828129E+04,0.000000E+00,9.434290E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099709E+01,4.208789E+01,2.143449E+01,8.423659E+01,2.084141E+04,0.000000E+00,1.075537E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099690E+01,4.265666E+01,2.203537E+01,8.120089E+01,5.858281E+04,3.831842E+03,3.022991E+00,3.754651E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099552E+01,4.280324E+01,2.399916E+01,6.230417E+01,5.487244E+04,2.382581E+03,2.831579E+00,2.334528E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099586E+01,4.237682E+01,2.399941E+01,6.594084E+01,6.088328E+04,4.180367E+03,3.141725E+00,4.096137E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099567E+01,4.285648E+01,2.399923E+01,6.118752E+01
14:20:00,2.020358E+04,0.000000E+00,1.042613E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099675E+01,4.253959E+01,2.215397E+01,8.061828E+01,1.828127E+04,0.000000E+00,9.434282E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099709E+01,4.208788E+01,2.144289E+01,8.419398E+01,2.084139E+04,0.000000E+00,1.075536E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099690E+01,4.265665E+01,2.204281E+01,8.116479E+01,5.858270E+04,3.901158E+03,3.022986E+00,3.822573E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099552E+01,4.280323E+01,2.399916E+01,6.214525E+01,5.487234E+04,2.420703E+03,2.831573E+00,2.371882E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099586E+01,4.237680E+01,2.399941E+01,6.579286E+01,6.088317E+04,4.217630E+03,3.141720E+00,4.132650E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099567E+01,4.285647E+01,2.399923E+01,6.109500E+01
14:25:00,2.020357E+04,0.000000E+00,1.042612E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099675E+01,4.253958E+01,2.217587E+01,8.051146E+01,1.828125E+04,0.000000E+00,9.434273E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099709E+01,4.208787E+01,2.145086E+01,8.415358E+01,2.084138E+04,0.000000E+00,1.075535E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099690E+01,4.265665E+01,2.204974E+01,8.113115E+01,5.858260E+04,3.969538E+03,3.022981E+00,3.889578E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099552E+01,4.280321E+01,2.399915E+01,6.198934E+01,5.487224E+04,2.456854E+03,2.831568E+00,2.407305E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099586E+01,4.237679E+01,2.399940E+01,6.564872E+01,6.088307E+04,4.253567E+03,3.141714E+00,4.167863E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099567E+01,4.285646E+01,2.399924E+01,6.100542E+01
14:30:00,2.020355E+04,0.000000E+00,1.042611E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099675E+01,4.253958E+01,2.219734E+01,8.040688E+01,1.828124E+04,0.000000E+00,9.434265E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099709E+01,4.208787E+01,2.145851E+01,8.411487E+01,2.084136E+04,0.000000E+00,1.075534E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099690E+01,4.265664E+01,2.205630E+01,8.109942E+01,5.858250E+04,4.036898E+03,3.022975E+00,3.955584E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099552E+01,4.280320E+01,2.399915E+01,6.183631E+01,5.487213E+04,2.490575E+03,2.831563E+00,2.440348E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099586E+01,4.237677E+01,2.399940E+01,6.550843E+01,6.088296E+04,4.287786E+03,3.141709E+00,4.201393E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099567E+01,4.285644E+01,2.399924E+01,6.091856E+01
14:35:00,2.020353E+04,0.000000E+00,1.042611E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099675E+01,4.253957E+01,2.221863E+01,8.030338E+01,1.828122E+04,0.000000E+00,9.434257E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099709E+01,4.208786E+01,2.146589E+01,8.407750E+01,2.084134E+04,0.000000E+00,1.075534E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099690E+01,4.265663E+01,2.206243E+01,8.106976E+01,5.858240E+04,4.103104E+03,3.022970E+00,4.020458E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099552E+01,4.280319E+01,2.399914E+01,6.168606E+01,5.487203E+04,2.522199E+03,2.831558E+00,2.471335E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099586E+01,4.237676E+01,2.399940E+01,6.537230E+01,6.088286E+04,4.320486E+03,3.141703E+00,4.233434E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099567E+01,4.285643E+01,2.399924E+01,6.083445E+01
14:40:00,2.020352E+04,0.000000E+00,1.042610E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099675E+01,4.253956E+01,2.223973E+01,8.020091E+01,1.828121E+04,0.000000E+00,9.434249E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099709E+01,4.208785E+01,2.147306E+01,8.404128E+01,2.084133E+04,0.000000E+00,1.075533E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099690E+01,4.265663E+01,2.206818E+01,8.104197E+01,5.858230E+04,4.168013E+03,3.022965E+00,4.084062E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099552E+01,4.280318E+01,2.399914E+01,6.153855E+01,5.487193E+04,2.551816E+03,2.831552E+00,2.500355E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099586E+01,4.237675E+01,2.399940E+01,6.524013E+01,6.088276E+04,4.351731E+03,3.141698E+00,4.264050E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099567E+01,4.285642E+01,2.399924E+01,6.075297E+01
14:45:00,2.020350E+04,0.000000E+00,1.042609E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099675E+01,4.253956E+01,2.226056E+01,8.009986E+01,1.828119E+04,0.000000E+00,9.434241E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099709E+01,4.208785E+01,2.148003E+01,8.400604E+01,2.084131E+04,0.000000E+00,1.075532E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099690E+01,4.265662E+01,2.207366E+01,8.101555E+01,5.858220E+04,4.231484E+03,3.022960E+00,4.146257E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099552E+01,4.280316E+01,2.399914E+01,6.139375E+01,5.487184E+04,2.579467E+03,2.831547E+00,2.527450E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099586E+01,4.237673E+01,2.399940E+01,6.511159E+01,6.088265E+04,4.381518E+03,3.141693E+00,4.293236E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099567E+01,4.285641E+01,2.399924E+01,6.067388E+01
14:50:00,2.020349E+04,0.000000E+00,1.042608E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099675E+01,4.253955E+01,2.228109E+01,8.000043E+01,1.828117E+04,0.000000E+00,9.434233E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099709E+01,4.208784E+01,2.148686E+01,8.397155E+01,2.084130E+04,0.000000E+00,1.075531E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099690E+01,4.265662E+01,2.207895E+01,8.099005E+01,5.858210E+04,4.293354E+03,3.022955E+00,4.206883E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099552E+01,4.280315E+01,2.399913E+01,6.125167E+01,5.487174E+04,2.605203E+03,2.831542E+00,2.552668E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099586E+01,4.237672E+01,2.399940E+01,6.498639E+01,6.088255E+04,4.409854E+03,3.141688E+00,4.321002E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099567E+01,4.285640E+01,2.399924E+01,6.059698E+01
14:55:00,2.020347E+04,0.000000E+00,1.042607E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099675E+01,4.253955E+01,2.230131E+01,7.990266E+01,1.828116E+04,0.000000E+00,9.434225E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099709E+01,4.208783E+01,2.149358E+01,8.393763E+01,2.084128E+04,0.000000E+00,1.075530E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099690E+01,4.265661E+01,2.208410E+01,8.096521E+01,5.858201E+04,4.353758E+03,3.022950E+00,4.266071E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099552E+01,4.280314E+01,2.399913E+01,6.111234E+01,5.487164E+04,2.629047E+03,2.831537E+00,2.576031E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099586E+01,4.237671E+01,2.399940E+01,6.486432E+01,6.088246E+04,4.436741E+03,3.141683E+00,4.347346E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099567E+01,4.285638E+01,2.399924E+01,6.052213E+01
